Iteration,Distance
2509,18884.779811848923
2510,18884.779811848923
2511,18884.779811848923
2512,18884.779811848923
2513,18884.779811848923
2514,18884.779811848923
2515,18884.779811848923
2516,18884.779811848923
2517,18884.779811848923
2518,18884.779811848923
2519,18884.779811848923
2520,18884.779811848923
2521,18884.779811848923
2522,18884.779811848923
2523,18884.779811848923
2524,18884.779811848923
2525,18884.779811848923
2526,18884.779811848923
2527,18884.779811848923
2528,18884.779811848923
2529,18884.779811848923
2530,18884.779811848923
2531,18884.779811848923
2532,18884.779811848923
2533,18884.779811848923
2534,18884.779811848923
2535,18884.779811848923
2536,18884.779811848923
2537,18884.779811848923
2538,18884.779811848923
2539,18884.779811848923
2540,18884.779811848923
2541,18884.779811848923
2542,18884.779811848923
2543,18884.779811848923
2544,18884.779811848923
2545,18884.779811848923
2546,18884.779811848923
2547,18884.779811848923
2548,18884.779811848923
2549,18884.779811848923
2550,18884.779811848923
2551,18884.779811848923
2552,18884.779811848923
2553,18884.779811848923
2554,18884.779811848923
2555,18884.779811848923
2556,18884.779811848923
2557,18884.779811848923
2558,18884.779811848923
2559,18884.779811848923
2560,18884.779811848923
2561,18884.779811848923
2562,18884.779811848923
2563,18884.779811848923
2564,18884.779811848923
2565,18884.779811848923
2566,18884.779811848923
2567,18884.779811848923
2568,18884.779811848923
2569,18884.779811848923
2570,18884.779811848923
2571,18884.779811848923
2572,18884.779811848923
2573,18884.779811848923
2574,18884.779811848923
2575,18884.779811848923
2576,18884.779811848923
2577,18884.779811848923
2578,18884.779811848923
2579,18884.779811848923
2580,18884.779811848923
2581,18884.779811848923
2582,18884.779811848923
2583,18884.779811848923
2584,18884.779811848923
2585,18884.779811848923
2586,18884.779811848923
2587,18884.779811848923
2588,18884.779811848923
2589,18884.779811848923
2590,18884.779811848923
2591,18884.779811848923
2592,18884.779811848923
2593,18884.779811848923
2594,18884.779811848923
2595,18884.779811848923
2596,18884.779811848923
2597,18884.779811848923
2598,18884.779811848923
2599,18884.779811848923
2600,18884.779811848923
2601,18884.779811848923
2602,18884.779811848923
2603,18884.779811848923
2604,18884.779811848923
2605,18884.779811848923
2606,18884.779811848923
2607,18884.779811848923
2608,18884.779811848923
2609,18884.779811848923
2610,18884.779811848923
2611,18884.779811848923
2612,18884.779811848923
2613,18884.779811848923
2614,18884.779811848923
2615,18884.779811848923
2616,18884.779811848923
2617,18884.779811848923
2618,18884.779811848923
2619,18884.779811848923
2620,18884.779811848923
2621,18884.779811848923
2622,18884.779811848923
2623,18884.779811848923
2624,18884.779811848923
2625,18884.779811848923
2626,18884.779811848923
2627,18884.779811848923
2628,18884.779811848923
2629,18884.779811848923
2630,18884.779811848923
2631,18884.779811848923
2632,18884.779811848923
2633,18884.779811848923
2634,18884.779811848923
2635,18884.779811848923
2636,18884.779811848923
2637,18884.779811848923
2638,18884.779811848923
2639,18827.586252392644
2640,18827.586252392644
2641,18827.586252392644
2642,18827.586252392644
2643,18827.586252392644
2644,18827.586252392644
2645,18827.586252392644
2646,18827.586252392644
2647,18827.586252392644
2648,18827.586252392644
2649,18827.586252392644
2650,18827.586252392644
2651,18827.586252392644
2652,18827.586252392644
2653,18827.586252392644
2654,18827.586252392644
2655,18827.586252392644
2656,18827.586252392644
2657,18827.586252392644
2658,18827.586252392644
2659,18827.586252392644
2660,18827.586252392644
2661,18827.586252392644
2662,18827.586252392644
2663,18827.586252392644
2664,18827.586252392644
2665,18827.586252392644
2666,18827.586252392644
2667,18827.586252392644
2668,18827.586252392644
2669,18827.586252392644
2670,18827.586252392644
2671,18827.586252392644
2672,18827.586252392644
2673,18827.586252392644
2674,18827.586252392644
2675,18827.586252392644
2676,18827.586252392644
2677,18827.586252392644
2678,18827.586252392644
2679,18827.586252392644
2680,18827.586252392644
2681,18827.586252392644
2682,18827.586252392644
2683,18827.586252392644
2684,18827.586252392644
2685,18827.586252392644
2686,18827.586252392644
2687,18827.586252392644
2688,18827.586252392644
2689,18827.586252392644
2690,18827.586252392644
2691,18827.586252392644
2692,18827.586252392644
2693,18827.586252392644
2694,18827.586252392644
2695,18827.586252392644
2696,18827.586252392644
2697,18827.586252392644
2698,18827.586252392644
2699,18827.586252392644
2700,18827.586252392644
2701,18827.586252392644
2702,18827.586252392644
2703,18827.586252392644
2704,18827.586252392644
2705,18827.586252392644
2706,18827.586252392644
2707,18827.586252392644
2708,18827.586252392644
2709,18827.586252392644
2710,18827.586252392644
2711,18827.586252392644
2712,18827.586252392644
2713,18827.586252392644
2714,18827.586252392644
2715,18827.586252392644
2716,18827.586252392644
2717,18827.586252392644
2718,18827.586252392644
2719,18827.586252392644
2720,18827.586252392644
2721,18827.586252392644
2722,18827.586252392644
2723,18827.586252392644
2724,18827.586252392644
2725,18827.586252392644
2726,18827.586252392644
2727,18827.586252392644
2728,18827.586252392644
2729,18827.586252392644
2730,18827.586252392644
2731,18827.586252392644
2732,18827.586252392644
2733,18827.586252392644
2734,18827.586252392644
2735,18827.586252392644
2736,18827.586252392644
2737,18827.586252392644
2738,18827.586252392644
2739,18827.586252392644
2740,18827.586252392644
2741,18827.586252392644
2742,18827.586252392644
2743,18827.586252392644
2744,18827.586252392644
2745,18827.586252392644
2746,18827.586252392644
2747,18827.586252392644
2748,18827.586252392644
2749,18827.586252392644
2750,18827.586252392644
2751,18827.586252392644
2752,18827.586252392644
2753,18827.586252392644
2754,18827.586252392644
2755,18827.586252392644
2756,18827.586252392644
2757,18827.586252392644
2758,18827.586252392644
2759,18827.586252392644
2760,18827.586252392644
2761,18827.586252392644
2762,18827.586252392644
2763,18827.586252392644
2764,18827.586252392644
2765,18827.586252392644
2766,18827.586252392644
2767,18827.586252392644
2768,18827.586252392644
2769,18827.586252392644
2770,18827.586252392644
2771,18827.586252392644
2772,18827.586252392644
2773,18827.586252392644
2774,18827.586252392644
2775,18827.586252392644
2776,18827.586252392644
2777,18827.586252392644
2778,18827.586252392644
2779,18827.586252392644
2780,18827.586252392644
2781,18827.586252392644
2782,18827.586252392644
2783,18827.586252392644
2784,18827.586252392644
2785,18827.586252392644
2786,18827.586252392644
2787,18827.586252392644
2788,18827.586252392644
2789,18827.586252392644
2790,18827.586252392644
2791,18827.586252392644
2792,18827.586252392644
2793,18827.586252392644
2794,18827.586252392644
2795,18827.586252392644
2796,18827.586252392644
2797,18827.586252392644
2798,18827.586252392644
2799,18827.586252392644
2800,18827.586252392644
2801,18827.586252392644
2802,18827.586252392644
2803,18827.586252392644
2804,18827.586252392644
2805,18827.586252392644
2806,18827.586252392644
2807,18827.586252392644
2808,18827.586252392644
2809,18827.586252392644
2810,18827.586252392644
2811,18827.586252392644
2812,18827.586252392644
2813,18827.586252392644
2814,18827.586252392644
2815,18827.586252392644
2816,18827.586252392644
2817,18827.586252392644
2818,18827.586252392644
2819,18827.586252392644
2820,18827.586252392644
2821,18827.586252392644
2822,18827.586252392644
2823,18827.586252392644
2824,18827.586252392644
2825,18827.586252392644
2826,18827.586252392644
2827,18827.586252392644
2828,18827.586252392644
2829,18827.586252392644
2830,18827.586252392644
2831,18827.586252392644
2832,18827.586252392644
2833,18827.586252392644
2834,18827.586252392644
2835,18827.586252392644
2836,18827.586252392644
2837,18827.586252392644
2838,18827.586252392644
2839,18827.586252392644
2840,18827.586252392644
2841,18827.586252392644
2842,18827.586252392644
2843,18827.586252392644
2844,18827.586252392644
2845,18827.586252392644
2846,18827.586252392644
2847,18827.586252392644
2848,18827.586252392644
2849,18827.586252392644
2850,18827.586252392644
2851,18827.586252392644
2852,18827.586252392644
2853,18827.586252392644
2854,18827.586252392644
2855,18827.586252392644
2856,18827.586252392644
2857,18827.586252392644
2858,18827.586252392644
2859,18827.586252392644
2860,18827.586252392644
2861,18827.586252392644
2862,18827.586252392644
2863,18827.586252392644
2864,18827.586252392644
2865,18827.586252392644
2866,18827.586252392644
2867,18827.586252392644
2868,18827.586252392644
2869,18827.586252392644
2870,18827.586252392644
2871,18827.586252392644
2872,18827.586252392644
2873,18827.586252392644
2874,18827.586252392644
2875,18827.586252392644
2876,18827.586252392644
2877,18827.586252392644
2878,18827.586252392644
2879,18827.586252392644
2880,18827.586252392644
2881,18827.586252392644
2882,18827.586252392644
2883,18827.586252392644
2884,18827.586252392644
2885,18827.586252392644
2886,18827.586252392644
2887,18827.586252392644
2888,18827.586252392644
2889,18827.586252392644
2890,18827.586252392644
2891,18827.586252392644
2892,18827.586252392644
2893,18827.586252392644
2894,18827.586252392644
2895,18827.586252392644
2896,18827.586252392644
2897,18827.586252392644
2898,18827.586252392644
2899,18827.586252392644
2900,18827.586252392644
2901,18827.586252392644
2902,18827.586252392644
2903,18827.586252392644
2904,18827.586252392644
2905,18827.586252392644
2906,18827.586252392644
2907,18827.586252392644
2908,18827.586252392644
2909,18827.586252392644
2910,18827.586252392644
2911,18827.586252392644
2912,18827.586252392644
2913,18827.586252392644
2914,18827.586252392644
2915,18827.586252392644
2916,18827.586252392644
2917,18827.586252392644
2918,18827.586252392644
2919,18827.586252392644
2920,18827.586252392644
2921,18827.586252392644
2922,18827.586252392644
2923,18827.586252392644
2924,18827.586252392644
2925,18827.586252392644
2926,18827.586252392644
2927,18827.586252392644
2928,18827.586252392644
2929,18827.586252392644
2930,18827.586252392644
2931,18827.586252392644
2932,18827.586252392644
2933,18827.586252392644
2934,18827.586252392644
2935,18827.586252392644
2936,18827.586252392644
2937,18827.586252392644
2938,18827.586252392644
2939,18827.586252392644
2940,18788.773538059013
2941,18788.773538059013
2942,18788.773538059013
2943,18788.773538059013
2944,18788.773538059013
2945,18788.773538059013
2946,18788.773538059013
2947,18788.773538059013
2948,18788.773538059013
2949,18788.773538059013
2950,18788.773538059013
2951,18788.773538059013
2952,18788.773538059013
2953,18788.773538059013
2954,18788.773538059013
2955,18788.773538059013
2956,18788.773538059013
2957,18788.773538059013
2958,18788.773538059013
2959,18788.773538059013
2960,18788.773538059013
2961,18788.773538059013
2962,18788.773538059013
2963,18788.773538059013
2964,18788.773538059013
2965,18788.773538059013
2966,18788.773538059013
2967,18788.773538059013
2968,18788.773538059013
2969,18788.773538059013
2970,18788.773538059013
2971,18788.773538059013
2972,18788.773538059013
2973,18788.773538059013
2974,18788.773538059013
2975,18788.773538059013
2976,18788.773538059013
2977,18788.773538059013
2978,18788.773538059013
2979,18788.773538059013
2980,18788.773538059013
2981,18788.773538059013
2982,18788.773538059013
2983,18788.773538059013
2984,18788.773538059013
2985,18788.773538059013
2986,18788.773538059013
2987,18788.773538059013
2988,18788.773538059013
2989,18788.773538059013
2990,18788.773538059013
2991,18788.773538059013
2992,18788.773538059013
2993,18788.773538059013
2994,18788.773538059013
2995,18788.773538059013
2996,18788.773538059013
2997,18788.773538059013
2998,18788.773538059013
2999,18788.773538059013
3000,18788.773538059013
3001,18788.773538059013
3002,18788.773538059013
3003,18788.773538059013
3004,18788.773538059013
3005,18788.773538059013
3006,18788.773538059013
3007,18788.773538059013
3008,18788.773538059013
3009,18788.773538059013
3010,18788.773538059013
3011,18788.773538059013
3012,18788.773538059013
3013,18788.773538059013
3014,18788.773538059013
3015,18788.773538059013
3016,18788.773538059013
3017,18788.773538059013
3018,18788.773538059013
3019,18788.773538059013
3020,18788.773538059013
3021,18788.773538059013
3022,18788.773538059013
3023,18788.773538059013
3024,18788.773538059013
3025,18788.773538059013
3026,18788.773538059013
3027,18788.773538059013
3028,18788.773538059013
3029,18788.773538059013
3030,18788.773538059013
3031,18788.773538059013
3032,18788.773538059013
3033,18788.773538059013
3034,18788.773538059013
3035,18788.773538059013
3036,18788.773538059013
3037,18788.773538059013
3038,18788.773538059013
3039,18788.773538059013
3040,18788.773538059013
3041,18788.773538059013
3042,18788.773538059013
3043,18788.773538059013
3044,18788.773538059013
3045,18788.773538059013
3046,18788.773538059013
3047,18788.773538059013
3048,18788.773538059013
3049,18788.773538059013
3050,18788.773538059013
3051,18788.773538059013
3052,18788.773538059013
3053,18788.773538059013
3054,18788.773538059013
3055,18788.773538059013
3056,18788.773538059013
3057,18788.773538059013
3058,18788.773538059013
3059,18788.773538059013
3060,18788.773538059013
3061,18788.773538059013
3062,18788.773538059013
3063,18788.773538059013
3064,18788.773538059013
3065,18788.773538059013
3066,18788.773538059013
3067,18788.773538059013
3068,18788.773538059013
3069,18788.773538059013
3070,18788.773538059013
3071,18788.773538059013
3072,18788.773538059013
3073,18788.773538059013
3074,18788.773538059013
3075,18788.773538059013
3076,18788.773538059013
3077,18788.773538059013
3078,18788.773538059013
3079,18788.773538059013
3080,18788.773538059013
3081,18788.773538059013
3082,18788.773538059013
3083,18788.773538059013
3084,18788.773538059013
3085,18788.773538059013
3086,18788.773538059013
3087,18788.773538059013
3088,18788.773538059013
3089,18788.773538059013
3090,18788.773538059013
3091,18788.773538059013
3092,18788.773538059013
3093,18788.773538059013
3094,18788.773538059013
3095,18788.773538059013
3096,18788.773538059013
3097,18788.773538059013
3098,18788.773538059013
3099,18788.773538059013
3100,18788.773538059013
3101,18788.773538059013
3102,18788.773538059013
3103,18788.773538059013
3104,18788.773538059013
3105,18788.773538059013
3106,18788.773538059013
3107,18788.773538059013
3108,18788.773538059013
3109,18788.773538059013
3110,18788.773538059013
3111,18788.773538059013
3112,18788.773538059013
3113,18788.773538059013
3114,18788.773538059013
3115,18788.773538059013
3116,18788.773538059013
3117,18788.773538059013
3118,18788.773538059013
3119,18788.773538059013
3120,18788.773538059013
3121,18788.773538059013
3122,18788.773538059013
3123,18788.773538059013
3124,18788.773538059013
3125,18788.773538059013
3126,18788.773538059013
3127,18788.773538059013
3128,18788.773538059013
3129,18788.773538059013
3130,18788.773538059013
3131,18788.773538059013
3132,18788.773538059013
3133,18788.773538059013
3134,18788.773538059013
3135,18788.773538059013
3136,18788.773538059013
3137,18788.773538059013
3138,18788.773538059013
3139,18788.773538059013
3140,18788.773538059013
3141,18788.773538059013
3142,18788.773538059013
3143,18788.773538059013
3144,18788.773538059013
3145,18788.773538059013
3146,18788.773538059013
3147,18788.773538059013
3148,18788.773538059013
3149,18788.773538059013
3150,18788.773538059013
3151,18788.773538059013
3152,18788.773538059013
3153,18788.773538059013
3154,18788.773538059013
3155,18788.773538059013
3156,18788.773538059013
3157,18788.773538059013
3158,18788.773538059013
3159,18788.773538059013
3160,18788.773538059013
3161,18788.773538059013
3162,18788.773538059013
3163,18788.773538059013
3164,18788.773538059013
3165,18788.773538059013
3166,18788.773538059013
3167,18788.773538059013
3168,18788.773538059013
3169,18788.773538059013
3170,18788.773538059013
3171,18788.773538059013
3172,18788.773538059013
3173,18788.773538059013
3174,18788.773538059013
3175,18788.773538059013
3176,18788.773538059013
3177,18788.773538059013
3178,18788.773538059013
3179,18788.773538059013
3180,18788.773538059013
3181,18788.773538059013
3182,18788.773538059013
3183,18788.773538059013
3184,18788.773538059013
3185,18788.773538059013
3186,18788.773538059013
3187,18788.773538059013
3188,18788.773538059013
3189,18788.773538059013
3190,18788.773538059013
3191,18788.773538059013
3192,18788.773538059013
3193,18788.773538059013
3194,18788.773538059013
3195,18788.773538059013
3196,18788.773538059013
3197,18788.773538059013
3198,18788.773538059013
3199,18788.773538059013
3200,18788.773538059013
3201,18788.773538059013
3202,18788.773538059013
3203,18788.773538059013
3204,18788.773538059013
3205,18788.773538059013
3206,18788.773538059013
3207,18788.773538059013
3208,18788.773538059013
3209,18788.773538059013
3210,18788.773538059013
3211,18788.773538059013
3212,18788.773538059013
3213,18788.773538059013
3214,18788.773538059013
3215,18788.773538059013
3216,18788.773538059013
3217,18788.773538059013
3218,18788.773538059013
3219,18788.773538059013
3220,18788.773538059013
3221,18788.773538059013
3222,18788.773538059013
3223,18788.773538059013
3224,18788.773538059013
3225,18788.773538059013
3226,18788.773538059013
3227,18788.773538059013
3228,18788.773538059013
3229,18788.773538059013
3230,18788.773538059013
3231,18788.773538059013
3232,18788.773538059013
3233,18788.773538059013
3234,18788.773538059013
3235,18788.773538059013
3236,18788.773538059013
3237,18788.773538059013
3238,18788.773538059013
3239,18788.773538059013
3240,18788.773538059013
3241,18788.773538059013
3242,18788.773538059013
3243,18788.773538059013
3244,18788.773538059013
3245,18788.773538059013
3246,18788.773538059013
3247,18788.773538059013
3248,18788.773538059013
3249,18788.773538059013
3250,18788.773538059013
3251,18788.773538059013
3252,18788.773538059013
3253,18788.773538059013
3254,18788.773538059013
3255,18788.773538059013
3256,18788.773538059013
3257,18788.773538059013
3258,18788.773538059013
3259,18788.773538059013
3260,18788.773538059013
3261,18788.773538059013
3262,18788.773538059013
3263,18788.773538059013
3264,18788.773538059013
3265,18788.773538059013
3266,18788.773538059013
3267,18788.773538059013
3268,18788.773538059013
3269,18788.773538059013
3270,18788.773538059013
3271,18788.773538059013
3272,18788.773538059013
3273,18788.773538059013
3274,18788.773538059013
3275,18788.773538059013
3276,18788.773538059013
3277,18788.773538059013
3278,18788.773538059013
3279,18788.773538059013
3280,18788.773538059013
3281,18788.773538059013
3282,18788.773538059013
3283,18788.773538059013
3284,18788.773538059013
3285,18788.773538059013
3286,18788.773538059013
3287,18788.773538059013
3288,18788.773538059013
3289,18788.773538059013
3290,18788.773538059013
3291,18788.773538059013
3292,18788.773538059013
3293,18788.773538059013
3294,18788.773538059013
3295,18788.773538059013
3296,18788.773538059013
3297,18788.773538059013
3298,18788.773538059013
3299,18788.773538059013
3300,18788.773538059013
3301,18788.773538059013
3302,18788.773538059013
3303,18788.773538059013
3304,18788.773538059013
3305,18788.773538059013
3306,18788.773538059013
3307,18788.773538059013
3308,18788.773538059013
3309,18788.773538059013
3310,18788.773538059013
3311,18788.773538059013
3312,18788.773538059013
3313,18788.773538059013
3314,18788.773538059013
3315,18788.773538059013
3316,18788.773538059013
3317,18788.773538059013
3318,18788.773538059013
3319,18788.773538059013
3320,18788.773538059013
3321,18788.773538059013
3322,18788.773538059013
3323,18788.773538059013
3324,18788.773538059013
3325,18788.773538059013
3326,18788.773538059013
3327,18788.773538059013
3328,18788.773538059013
3329,18788.773538059013
3330,18788.773538059013
3331,18788.773538059013
3332,18788.773538059013
3333,18788.773538059013
3334,18788.773538059013
3335,18788.773538059013
3336,18788.773538059013
3337,18788.773538059013
3338,18788.773538059013
3339,18788.773538059013
3340,18788.773538059013
3341,18788.773538059013
3342,18788.773538059013
3343,18788.773538059013
3344,18788.773538059013
3345,18788.773538059013
3346,18788.773538059013
3347,18788.773538059013
3348,18788.773538059013
3349,18788.773538059013
3350,18788.773538059013
3351,18788.773538059013
3352,18788.773538059013
3353,18788.773538059013
3354,18788.773538059013
3355,18788.773538059013
3356,18788.773538059013
3357,18788.773538059013
3358,18788.773538059013
3359,18788.773538059013
3360,18788.773538059013
3361,18788.773538059013
3362,18788.773538059013
3363,18788.773538059013
3364,18788.773538059013
3365,18788.773538059013
3366,18788.773538059013
3367,18788.773538059013
3368,18788.773538059013
3369,18788.773538059013
3370,18788.773538059013
3371,18788.773538059013
3372,18788.773538059013
3373,18788.773538059013
3374,18788.773538059013
3375,18788.773538059013
3376,18788.773538059013
3377,18788.773538059013
3378,18788.773538059013
3379,18788.773538059013
3380,18788.773538059013
3381,18788.773538059013
3382,18788.773538059013
3383,18788.773538059013
3384,18788.773538059013
3385,18788.773538059013
3386,18788.773538059013
3387,18788.773538059013
3388,18788.773538059013
3389,18788.773538059013
3390,18788.773538059013
3391,18788.773538059013
3392,18788.773538059013
3393,18788.773538059013
3394,18788.773538059013
3395,18788.773538059013
3396,18788.773538059013
3397,18788.773538059013
3398,18788.773538059013
3399,18788.773538059013
3400,18788.773538059013
3401,18788.773538059013
3402,18788.773538059013
3403,18788.773538059013
3404,18788.773538059013
3405,18788.773538059013
3406,18788.773538059013
3407,18788.773538059013
3408,18788.773538059013
3409,18788.773538059013
3410,18788.773538059013
3411,18788.773538059013
3412,18788.773538059013
3413,18788.773538059013
3414,18788.773538059013
3415,18788.773538059013
3416,18788.773538059013
3417,18788.773538059013
3418,18788.773538059013
3419,18788.773538059013
3420,18788.773538059013
3421,18788.773538059013
3422,18788.773538059013
3423,18788.773538059013
3424,18788.773538059013
3425,18788.773538059013
3426,18788.773538059013
3427,18788.773538059013
3428,18788.773538059013
3429,18788.773538059013
3430,18788.773538059013
3431,18788.773538059013
3432,18788.773538059013
3433,18788.773538059013
3434,18788.773538059013
3435,18788.773538059013
3436,18788.773538059013
3437,18788.773538059013
3438,18788.773538059013
3439,18788.773538059013
3440,18788.773538059013
3441,18788.773538059013
3442,18788.773538059013
3443,18788.773538059013
3444,18788.773538059013
3445,18788.773538059013
3446,18788.773538059013
3447,18788.773538059013
3448,18788.773538059013
3449,18788.773538059013
3450,18788.773538059013
3451,18788.773538059013
3452,18788.773538059013
3453,18788.773538059013
3454,18788.773538059013
3455,18788.773538059013
3456,18788.773538059013
3457,18788.773538059013
3458,18788.773538059013
3459,18788.773538059013
3460,18788.773538059013
3461,18788.773538059013
3462,18788.773538059013
3463,18788.773538059013
3464,18788.773538059013
3465,18788.773538059013
3466,18788.773538059013
3467,18788.773538059013
3468,18788.773538059013
3469,18788.773538059013
3470,18788.773538059013
3471,18788.773538059013
3472,18788.773538059013
3473,18788.773538059013
3474,18788.773538059013
3475,18788.773538059013
3476,18788.773538059013
3477,18788.773538059013
3478,18788.773538059013
3479,18788.773538059013
3480,18788.773538059013
3481,18788.773538059013
3482,18788.773538059013
3483,18788.773538059013
3484,18788.773538059013
3485,18788.773538059013
3486,18788.773538059013
3487,18788.773538059013
3488,18788.773538059013
3489,18788.773538059013
3490,18788.773538059013
3491,18788.773538059013
3492,18788.773538059013
3493,18788.773538059013
3494,18788.773538059013
3495,18788.773538059013
3496,18788.773538059013
3497,18788.773538059013
3498,18788.773538059013
3499,18788.773538059013
3500,18788.773538059013
3501,18788.773538059013
3502,18788.773538059013
3503,18788.773538059013
3504,18788.773538059013
3505,18788.773538059013
3506,18788.773538059013
3507,18788.773538059013
3508,18788.773538059013
3509,18788.773538059013
3510,18788.773538059013
3511,18788.773538059013
3512,18788.773538059013
3513,18788.773538059013
3514,18788.773538059013
3515,18788.773538059013
3516,18788.773538059013
3517,18788.773538059013
3518,18788.773538059013
3519,18788.773538059013
3520,18788.773538059013
3521,18788.773538059013
3522,18788.773538059013
3523,18788.773538059013
3524,18788.773538059013
3525,18788.773538059013
3526,18788.773538059013
3527,18788.773538059013
3528,18788.773538059013
3529,18788.773538059013
3530,18788.773538059013
3531,18788.773538059013
3532,18788.773538059013
3533,18788.773538059013
3534,18788.773538059013
3535,18788.773538059013
3536,18788.773538059013
3537,18788.773538059013
3538,18788.773538059013
3539,18788.773538059013
3540,18788.773538059013
3541,18788.773538059013
3542,18788.773538059013
3543,18788.773538059013
3544,18788.773538059013
3545,18788.773538059013
3546,18788.773538059013
3547,18788.773538059013
3548,18788.773538059013
3549,18788.773538059013
3550,18788.773538059013
3551,18788.773538059013
3552,18788.773538059013
3553,18788.773538059013
3554,18788.773538059013
3555,18788.773538059013
3556,18788.773538059013
3557,18788.773538059013
3558,18788.773538059013
3559,18788.773538059013
3560,18788.773538059013
3561,18788.773538059013
3562,18788.773538059013
3563,18788.773538059013
3564,18788.773538059013
3565,18788.773538059013
3566,18788.773538059013
3567,18788.773538059013
3568,18788.773538059013
3569,18788.773538059013
3570,18788.773538059013
3571,18788.773538059013
3572,18788.773538059013
3573,18788.773538059013
3574,18788.773538059013
3575,18788.773538059013
3576,18788.773538059013
3577,18788.773538059013
3578,18788.773538059013
3579,18788.773538059013
3580,18788.773538059013
3581,18788.773538059013
3582,18788.773538059013
3583,18788.773538059013
3584,18788.773538059013
3585,18788.773538059013
3586,18788.773538059013
3587,18788.773538059013
3588,18788.773538059013
3589,18788.773538059013
3590,18788.773538059013
3591,18788.773538059013
3592,18788.773538059013
3593,18788.773538059013
3594,18788.773538059013
3595,18788.773538059013
3596,18788.773538059013
3597,18788.773538059013
3598,18788.773538059013
3599,18788.773538059013
3600,18788.773538059013
3601,18788.773538059013
3602,18788.773538059013
3603,18788.773538059013
3604,18788.773538059013
3605,18788.773538059013
3606,18788.773538059013
3607,18788.773538059013
3608,18788.773538059013
3609,18788.773538059013
3610,18788.773538059013
3611,18788.773538059013
3612,18788.773538059013
3613,18788.773538059013
3614,18788.773538059013
3615,18788.773538059013
3616,18788.773538059013
3617,18788.773538059013
3618,18788.773538059013
3619,18788.773538059013
3620,18788.773538059013
3621,18788.773538059013
3622,18788.773538059013
3623,18788.773538059013
3624,18788.773538059013
3625,18788.773538059013
3626,18788.773538059013
3627,18788.773538059013
3628,18788.773538059013
3629,18788.773538059013
3630,18788.773538059013
3631,18788.773538059013
3632,18788.773538059013
3633,18788.773538059013
3634,18788.773538059013
3635,18788.773538059013
3636,18788.773538059013
3637,18788.773538059013
3638,18788.773538059013
3639,18788.773538059013
3640,18788.773538059013
3641,18788.773538059013
3642,18788.773538059013
3643,18788.773538059013
3644,18788.773538059013
3645,18788.773538059013
3646,18788.773538059013
3647,18788.773538059013
3648,18788.773538059013
3649,18788.773538059013
3650,18788.773538059013
3651,18788.773538059013
3652,18788.773538059013
3653,18788.773538059013
3654,18788.773538059013
3655,18788.773538059013
3656,18788.773538059013
3657,18788.773538059013
3658,18788.773538059013
3659,18788.773538059013
3660,18788.773538059013
3661,18788.773538059013
3662,18788.773538059013
3663,18788.773538059013
3664,18788.773538059013
3665,18788.773538059013
3666,18788.773538059013
3667,18788.773538059013
3668,18788.773538059013
3669,18788.773538059013
3670,18788.773538059013
3671,18788.773538059013
3672,18788.773538059013
3673,18788.773538059013
3674,18788.773538059013
3675,18788.773538059013
3676,18788.773538059013
3677,18788.773538059013
3678,18788.773538059013
3679,18788.773538059013
3680,18788.773538059013
3681,18788.773538059013
3682,18788.773538059013
3683,18788.773538059013
3684,18788.773538059013
3685,18788.773538059013
3686,18788.773538059013
3687,18788.773538059013
3688,18788.773538059013
3689,18788.773538059013
3690,18788.773538059013
3691,18788.773538059013
3692,18788.773538059013
3693,18788.773538059013
3694,18788.773538059013
3695,18788.773538059013
3696,18788.773538059013
3697,18788.773538059013
3698,18788.773538059013
3699,18788.773538059013
3700,18788.773538059013
3701,18788.773538059013
3702,18788.773538059013
3703,18788.773538059013
3704,18788.773538059013
3705,18788.773538059013
3706,18788.773538059013
3707,18788.773538059013
3708,18788.773538059013
3709,18788.773538059013
3710,18788.773538059013
3711,18788.773538059013
3712,18788.773538059013
3713,18788.773538059013
3714,18788.773538059013
3715,18788.773538059013
3716,18788.773538059013
3717,18788.773538059013
3718,18788.773538059013
3719,18788.773538059013
3720,18788.773538059013
3721,18788.773538059013
3722,18788.773538059013
3723,18788.773538059013
3724,18788.773538059013
3725,18788.773538059013
3726,18788.773538059013
3727,18788.773538059013
3728,18788.773538059013
3729,18788.773538059013
3730,18788.773538059013
3731,18788.773538059013
3732,18788.773538059013
3733,18788.773538059013
3734,18788.773538059013
3735,18788.773538059013
3736,18788.773538059013
3737,18788.773538059013
3738,18788.773538059013
3739,18788.773538059013
3740,18788.773538059013
3741,18788.773538059013
3742,18788.773538059013
3743,18788.773538059013
3744,18788.773538059013
3745,18788.773538059013
3746,18788.773538059013
3747,18788.773538059013
3748,18788.773538059013
3749,18788.773538059013
3750,18788.773538059013
3751,18788.773538059013
3752,18788.773538059013
3753,18788.773538059013
3754,18788.773538059013
3755,18788.773538059013
3756,18788.773538059013
3757,18788.773538059013
3758,18788.773538059013
3759,18788.773538059013
3760,18788.773538059013
3761,18788.773538059013
3762,18788.773538059013
3763,18788.773538059013
3764,18788.773538059013
3765,18788.773538059013
3766,18788.773538059013
3767,18788.773538059013
3768,18788.773538059013
3769,18788.773538059013
3770,18788.773538059013
3771,18788.773538059013
3772,18788.773538059013
3773,18788.773538059013
3774,18788.773538059013
3775,18788.773538059013
3776,18788.773538059013
3777,18788.773538059013
3778,18788.773538059013
3779,18788.773538059013
