Iteration,Distance
3857,36414.771435006514
3858,36414.771435006514
3859,36414.771435006514
3860,36414.771435006514
3861,36414.771435006514
3862,36414.771435006514
3863,36414.771435006514
3864,36414.771435006514
3865,36414.771435006514
3866,36414.771435006514
3867,36414.771435006514
3868,36414.771435006514
3869,36414.771435006514
3870,36414.771435006514
3871,36414.771435006514
3872,36414.771435006514
3873,36414.771435006514
3874,36414.771435006514
3875,36414.771435006514
3876,36414.771435006514
3877,36414.771435006514
3878,36414.771435006514
3879,36414.771435006514
3880,36414.771435006514
3881,36414.771435006514
3882,36414.771435006514
3883,36414.771435006514
3884,36414.771435006514
3885,36414.771435006514
3886,36414.771435006514
3887,36414.771435006514
3888,36414.771435006514
3889,36414.771435006514
3890,36414.771435006514
3891,36414.771435006514
3892,36414.771435006514
3893,36414.771435006514
3894,36414.771435006514
3895,36414.771435006514
3896,36414.771435006514
3897,36414.771435006514
3898,36414.771435006514
3899,36414.771435006514
3900,36414.771435006514
3901,36414.771435006514
3902,36414.771435006514
3903,36414.771435006514
3904,36414.771435006514
3905,36414.771435006514
3906,36414.771435006514
3907,36414.771435006514
3908,36414.771435006514
3909,36414.771435006514
3910,36414.771435006514
3911,36414.771435006514
3912,36414.771435006514
3913,36414.771435006514
3914,36414.771435006514
3915,36414.771435006514
3916,36414.771435006514
3917,36414.771435006514
3918,36414.771435006514
3919,36414.771435006514
3920,36414.771435006514
3921,36414.771435006514
3922,36414.771435006514
3923,36414.771435006514
3924,36414.771435006514
3925,36414.771435006514
3926,36414.771435006514
3927,36414.771435006514
3928,36414.771435006514
3929,36414.771435006514
3930,36414.771435006514
3931,36414.771435006514
3932,36414.771435006514
3933,36414.771435006514
3934,36414.771435006514
3935,36414.771435006514
3936,36414.771435006514
3937,36414.771435006514
3938,36414.771435006514
3939,36414.771435006514
3940,36414.771435006514
3941,36414.771435006514
3942,36414.771435006514
3943,36414.771435006514
3944,36414.771435006514
3945,36414.771435006514
3946,36414.771435006514
3947,36414.771435006514
3948,36414.771435006514
3949,36414.771435006514
3950,36414.771435006514
3951,36414.771435006514
3952,36414.771435006514
3953,36414.771435006514
3954,36414.771435006514
3955,36414.771435006514
3956,36414.771435006514
3957,36414.771435006514
3958,36414.771435006514
3959,36414.771435006514
3960,36414.771435006514
3961,36414.771435006514
3962,36414.771435006514
3963,36414.771435006514
3964,36414.771435006514
3965,36414.771435006514
3966,36414.771435006514
3967,36414.771435006514
3968,36414.771435006514
3969,36414.771435006514
3970,36414.771435006514
3971,36414.771435006514
3972,36414.771435006514
3973,36414.771435006514
3974,36414.771435006514
3975,36414.771435006514
3976,36414.771435006514
3977,36414.771435006514
3978,36414.771435006514
3979,36414.771435006514
3980,36414.771435006514
3981,36414.771435006514
3982,36414.771435006514
3983,36414.771435006514
3984,36414.771435006514
3985,36414.771435006514
3986,36414.771435006514
3987,36414.771435006514
3988,36414.771435006514
3989,36414.771435006514
3990,36414.771435006514
3991,36414.771435006514
3992,36414.771435006514
3993,36414.771435006514
3994,36414.771435006514
3995,36414.771435006514
3996,36414.771435006514
3997,36414.771435006514
3998,36414.771435006514
3999,36414.771435006514
4000,36414.771435006514
4001,36414.771435006514
4002,36414.771435006514
4003,36414.771435006514
4004,36414.771435006514
4005,36414.771435006514
4006,36414.771435006514
4007,36414.771435006514
4008,36414.771435006514
4009,36414.771435006514
4010,36414.771435006514
4011,36414.771435006514
4012,36414.771435006514
4013,36414.771435006514
4014,36414.771435006514
4015,36414.771435006514
4016,36414.771435006514
4017,36414.771435006514
4018,36414.771435006514
4019,36414.771435006514
4020,36414.771435006514
4021,36414.771435006514
4022,36414.771435006514
4023,36414.771435006514
4024,36414.771435006514
4025,36414.771435006514
4026,36414.771435006514
4027,36414.771435006514
4028,36414.771435006514
4029,36414.771435006514
4030,36414.771435006514
4031,36414.771435006514
4032,36414.771435006514
4033,36414.771435006514
4034,36414.771435006514
4035,36414.771435006514
4036,36414.771435006514
4037,36414.771435006514
4038,36414.771435006514
4039,36414.771435006514
4040,36414.771435006514
4041,36414.771435006514
4042,36414.771435006514
4043,36414.771435006514
4044,36414.771435006514
4045,36414.771435006514
4046,36414.771435006514
4047,36414.771435006514
4048,36414.771435006514
4049,36414.771435006514
4050,36414.771435006514
4051,36414.771435006514
4052,36414.771435006514
4053,36414.771435006514
4054,36414.771435006514
4055,36414.771435006514
4056,36414.771435006514
4057,36414.771435006514
4058,36414.771435006514
4059,36414.771435006514
4060,36414.771435006514
4061,36414.771435006514
4062,36414.771435006514
4063,36414.771435006514
4064,36414.771435006514
4065,36414.771435006514
4066,36414.771435006514
4067,36414.771435006514
4068,36414.771435006514
4069,36414.771435006514
4070,36414.771435006514
4071,36414.771435006514
4072,36414.771435006514
4073,36414.771435006514
4074,36414.771435006514
4075,36414.771435006514
4076,36414.771435006514
4077,36414.771435006514
4078,36414.771435006514
4079,36414.771435006514
4080,36414.771435006514
4081,36414.771435006514
4082,36414.771435006514
4083,36414.771435006514
4084,36414.771435006514
4085,36414.771435006514
4086,36414.771435006514
4087,36414.771435006514
4088,36414.771435006514
4089,36414.771435006514
4090,36414.771435006514
4091,36414.771435006514
4092,36414.771435006514
4093,36414.771435006514
4094,36414.771435006514
4095,36414.771435006514
4096,36414.771435006514
4097,36414.771435006514
4098,36414.771435006514
4099,36414.771435006514
4100,36414.771435006514
4101,36414.771435006514
4102,36414.771435006514
4103,36414.771435006514
4104,36414.771435006514
4105,36414.771435006514
4106,36414.771435006514
4107,36414.771435006514
4108,36414.771435006514
4109,36414.771435006514
4110,36414.771435006514
4111,36414.771435006514
4112,36414.771435006514
4113,36414.771435006514
4114,36414.771435006514
4115,36414.771435006514
4116,36414.771435006514
4117,36414.771435006514
4118,36414.771435006514
4119,36414.771435006514
4120,36414.771435006514
4121,36414.771435006514
4122,36414.771435006514
4123,36414.771435006514
4124,36414.771435006514
4125,36414.771435006514
4126,36414.771435006514
4127,36414.771435006514
4128,36414.771435006514
4129,36414.771435006514
4130,36414.771435006514
4131,36414.771435006514
4132,36414.771435006514
4133,36414.771435006514
4134,36414.771435006514
4135,36414.771435006514
4136,36414.771435006514
4137,36414.771435006514
4138,36414.771435006514
4139,36414.771435006514
4140,36414.771435006514
4141,36414.771435006514
4142,36414.771435006514
4143,36414.771435006514
4144,36414.771435006514
4145,36414.771435006514
4146,36414.771435006514
4147,36414.771435006514
4148,36414.771435006514
4149,36414.771435006514
4150,36414.771435006514
4151,36414.771435006514
4152,36414.771435006514
4153,36414.771435006514
4154,36414.771435006514
4155,36414.771435006514
4156,36414.771435006514
4157,36414.771435006514
4158,36414.771435006514
4159,36414.771435006514
4160,36414.771435006514
4161,36414.771435006514
4162,36414.771435006514
4163,36414.771435006514
4164,36414.771435006514
4165,36414.771435006514
4166,36414.771435006514
4167,36414.771435006514
4168,36414.771435006514
4169,36414.771435006514
4170,36414.771435006514
4171,36414.771435006514
4172,36414.771435006514
4173,36414.771435006514
4174,36414.771435006514
4175,36414.771435006514
4176,36414.771435006514
4177,36414.771435006514
4178,36414.771435006514
4179,36414.771435006514
4180,36414.771435006514
4181,36414.771435006514
4182,36414.771435006514
4183,36414.771435006514
4184,36414.771435006514
4185,36414.771435006514
4186,36414.771435006514
4187,36414.771435006514
4188,36414.771435006514
4189,36414.771435006514
4190,36414.771435006514
4191,36414.771435006514
4192,36414.771435006514
4193,36414.771435006514
4194,36414.771435006514
4195,36414.771435006514
4196,36414.771435006514
4197,36414.771435006514
4198,36414.771435006514
4199,36414.771435006514
4200,36414.771435006514
4201,36414.771435006514
4202,36414.771435006514
4203,36414.771435006514
4204,36414.771435006514
4205,36414.771435006514
4206,36414.771435006514
4207,36414.771435006514
4208,36414.771435006514
4209,36414.771435006514
4210,36414.771435006514
4211,36414.771435006514
4212,36414.771435006514
4213,36414.771435006514
4214,36414.771435006514
4215,36414.771435006514
4216,36414.771435006514
4217,36414.771435006514
4218,36414.771435006514
4219,36414.771435006514
4220,36414.771435006514
4221,36414.771435006514
4222,36414.771435006514
4223,36414.771435006514
4224,36414.771435006514
4225,36414.771435006514
4226,36414.771435006514
4227,36414.771435006514
4228,36414.771435006514
4229,36414.771435006514
4230,36414.771435006514
4231,36414.771435006514
4232,36414.771435006514
4233,36414.771435006514
4234,36414.771435006514
4235,36414.771435006514
4236,36414.771435006514
4237,36414.771435006514
4238,36414.771435006514
4239,36414.771435006514
4240,36414.771435006514
4241,36414.771435006514
4242,36414.771435006514
4243,36414.771435006514
4244,36414.771435006514
4245,36414.771435006514
4246,36414.771435006514
4247,36414.771435006514
4248,36414.771435006514
4249,36414.771435006514
4250,36414.771435006514
4251,36414.771435006514
4252,36414.771435006514
4253,36414.771435006514
4254,36414.771435006514
4255,36414.771435006514
4256,36414.771435006514
4257,36414.771435006514
4258,36414.771435006514
4259,36414.771435006514
4260,36414.771435006514
4261,36414.771435006514
4262,36414.771435006514
4263,36414.771435006514
4264,36414.771435006514
4265,36414.771435006514
4266,36414.771435006514
4267,36414.771435006514
4268,36414.771435006514
4269,36414.771435006514
4270,36414.771435006514
4271,36414.771435006514
4272,36414.771435006514
4273,36414.771435006514
4274,36414.771435006514
4275,36414.771435006514
4276,36414.771435006514
4277,36414.771435006514
4278,36414.771435006514
4279,36414.771435006514
4280,36414.771435006514
4281,36414.771435006514
4282,36414.771435006514
4283,36414.771435006514
4284,36414.771435006514
4285,36414.771435006514
4286,36414.771435006514
4287,36414.771435006514
4288,36414.771435006514
4289,36414.771435006514
4290,36414.771435006514
4291,36414.771435006514
4292,36414.771435006514
4293,36414.771435006514
4294,36414.771435006514
4295,36414.771435006514
4296,36414.771435006514
4297,36414.771435006514
4298,36414.771435006514
4299,36414.771435006514
4300,36414.771435006514
4301,36414.771435006514
4302,36414.771435006514
4303,36414.771435006514
4304,36414.771435006514
4305,36414.771435006514
4306,36414.771435006514
4307,36414.771435006514
4308,36414.771435006514
4309,36414.771435006514
4310,36414.771435006514
4311,36414.771435006514
4312,36414.771435006514
4313,36414.771435006514
4314,36414.771435006514
4315,36414.771435006514
4316,36414.771435006514
4317,36414.771435006514
4318,36414.771435006514
4319,36414.771435006514
4320,36414.771435006514
4321,36414.771435006514
4322,36414.771435006514
4323,36414.771435006514
4324,36414.771435006514
4325,36414.771435006514
4326,36414.771435006514
4327,36414.771435006514
4328,36414.771435006514
4329,36414.771435006514
4330,36414.771435006514
4331,36414.771435006514
4332,36414.771435006514
4333,36414.771435006514
4334,36414.771435006514
4335,36414.771435006514
4336,36414.771435006514
4337,36414.771435006514
4338,36414.771435006514
4339,36414.771435006514
4340,36414.771435006514
4341,36414.771435006514
4342,36414.771435006514
4343,36414.771435006514
4344,36414.771435006514
4345,36414.771435006514
4346,36414.771435006514
4347,36414.771435006514
4348,36414.771435006514
4349,36414.771435006514
4350,36414.771435006514
4351,36414.771435006514
4352,36414.771435006514
4353,36414.771435006514
4354,36414.771435006514
4355,36414.771435006514
4356,36414.771435006514
4357,36414.771435006514
4358,36414.771435006514
4359,36414.771435006514
4360,36414.771435006514
4361,36414.771435006514
4362,36414.771435006514
4363,36414.771435006514
4364,36414.771435006514
4365,36414.771435006514
4366,36414.771435006514
4367,36414.771435006514
4368,36414.771435006514
4369,36414.771435006514
4370,36414.771435006514
4371,36414.771435006514
4372,36414.771435006514
4373,36414.771435006514
4374,36414.771435006514
4375,36414.771435006514
4376,36414.771435006514
4377,36414.771435006514
4378,36414.771435006514
4379,36414.771435006514
4380,36414.771435006514
4381,36414.771435006514
4382,36414.771435006514
4383,36414.771435006514
4384,36414.771435006514
4385,36414.771435006514
4386,36414.771435006514
4387,36414.771435006514
4388,36414.771435006514
4389,36414.771435006514
4390,36414.771435006514
4391,36414.771435006514
4392,36414.771435006514
4393,36414.771435006514
4394,36414.771435006514
4395,36414.771435006514
4396,36414.771435006514
4397,36414.771435006514
4398,36414.771435006514
4399,36414.771435006514
4400,36414.771435006514
4401,36414.771435006514
4402,36414.771435006514
4403,36414.771435006514
4404,36414.771435006514
4405,36414.771435006514
4406,36414.771435006514
4407,36414.771435006514
4408,36414.771435006514
4409,36414.771435006514
4410,36414.771435006514
4411,36414.771435006514
4412,36414.771435006514
4413,36414.771435006514
4414,36414.771435006514
4415,36414.771435006514
4416,36414.771435006514
4417,36414.771435006514
4418,36414.771435006514
4419,36414.771435006514
4420,36414.771435006514
4421,36414.771435006514
4422,36414.771435006514
4423,36414.771435006514
4424,36414.771435006514
4425,36414.771435006514
4426,36414.771435006514
4427,36414.771435006514
4428,36414.771435006514
4429,36414.771435006514
4430,36414.771435006514
4431,36414.771435006514
4432,36414.771435006514
4433,36414.771435006514
4434,36414.771435006514
4435,36414.771435006514
4436,36414.771435006514
4437,36414.771435006514
4438,36414.771435006514
4439,36414.771435006514
4440,36414.771435006514
4441,36414.771435006514
4442,36414.771435006514
4443,36414.771435006514
4444,36414.771435006514
4445,36414.771435006514
4446,36414.771435006514
4447,36414.771435006514
4448,36414.771435006514
4449,36414.771435006514
4450,36414.771435006514
4451,36414.771435006514
4452,36414.771435006514
4453,36414.771435006514
4454,36414.771435006514
4455,36414.771435006514
4456,36414.771435006514
4457,36414.771435006514
4458,36414.771435006514
4459,36414.771435006514
4460,36414.771435006514
4461,36414.771435006514
4462,36414.771435006514
4463,36414.771435006514
4464,36414.771435006514
4465,36414.771435006514
4466,36414.771435006514
4467,36414.771435006514
4468,36414.771435006514
4469,36414.771435006514
4470,36414.771435006514
4471,36414.771435006514
4472,36414.771435006514
4473,36414.771435006514
4474,36414.771435006514
4475,36414.771435006514
4476,36414.771435006514
4477,36414.771435006514
4478,36414.771435006514
4479,36414.771435006514
4480,36414.771435006514
4481,36414.771435006514
4482,36414.771435006514
4483,36414.771435006514
4484,36414.771435006514
4485,36414.771435006514
4486,36414.771435006514
4487,36414.771435006514
4488,36414.771435006514
4489,36414.771435006514
4490,36414.771435006514
4491,36414.771435006514
4492,36414.771435006514
4493,36414.771435006514
4494,36414.771435006514
4495,36414.771435006514
4496,36414.771435006514
4497,36414.771435006514
4498,36414.771435006514
4499,36414.771435006514
4500,36414.771435006514
4501,36414.771435006514
4502,36414.771435006514
4503,36414.771435006514
4504,36414.771435006514
4505,36414.771435006514
4506,36414.771435006514
4507,36414.771435006514
4508,36414.771435006514
4509,36414.771435006514
4510,36414.771435006514
4511,36414.771435006514
4512,36414.771435006514
4513,36414.771435006514
4514,36414.771435006514
4515,36414.771435006514
4516,36414.771435006514
4517,36414.771435006514
4518,36414.771435006514
4519,36414.771435006514
4520,36414.771435006514
4521,36414.771435006514
4522,36414.771435006514
4523,36414.771435006514
4524,36414.771435006514
4525,36414.771435006514
4526,36414.771435006514
4527,36414.771435006514
4528,36414.771435006514
4529,36414.771435006514
4530,36414.771435006514
4531,36414.771435006514
4532,36414.771435006514
4533,36414.771435006514
4534,36414.771435006514
4535,36414.771435006514
4536,36414.771435006514
4537,36414.771435006514
4538,36414.771435006514
4539,36414.771435006514
4540,36414.771435006514
4541,36414.771435006514
4542,36414.771435006514
4543,36414.771435006514
4544,36414.771435006514
4545,36414.771435006514
4546,36414.771435006514
4547,36414.771435006514
4548,36414.771435006514
4549,36414.771435006514
4550,36414.771435006514
4551,36414.771435006514
4552,36414.771435006514
4553,36414.771435006514
4554,36414.771435006514
4555,36414.771435006514
4556,36414.771435006514
4557,36414.771435006514
4558,36414.771435006514
4559,36414.771435006514
4560,36414.771435006514
4561,36414.771435006514
4562,36414.771435006514
4563,36414.771435006514
4564,36414.771435006514
4565,36414.771435006514
4566,36414.771435006514
4567,36414.771435006514
4568,36414.771435006514
4569,36414.771435006514
4570,36414.771435006514
4571,36414.771435006514
4572,36414.771435006514
4573,36414.771435006514
4574,36414.771435006514
4575,36414.771435006514
4576,36414.771435006514
4577,36414.771435006514
4578,36414.771435006514
4579,36414.771435006514
4580,36414.771435006514
4581,36414.771435006514
4582,36414.771435006514
4583,36414.771435006514
4584,36414.771435006514
4585,36414.771435006514
4586,36414.771435006514
4587,36414.771435006514
4588,36414.771435006514
4589,36414.771435006514
4590,36414.771435006514
4591,36414.771435006514
4592,36414.771435006514
4593,36414.771435006514
4594,36414.771435006514
4595,36414.771435006514
4596,36414.771435006514
4597,36414.771435006514
4598,36414.771435006514
4599,36414.771435006514
4600,36414.771435006514
4601,36414.771435006514
4602,36414.771435006514
4603,36414.771435006514
4604,36414.771435006514
4605,36414.771435006514
4606,36414.771435006514
4607,36414.771435006514
4608,36414.771435006514
4609,36414.771435006514
4610,36414.771435006514
4611,36414.771435006514
4612,36414.771435006514
4613,36414.771435006514
4614,36414.771435006514
4615,36414.771435006514
4616,36414.771435006514
4617,36414.771435006514
4618,36414.771435006514
4619,36414.771435006514
4620,36414.771435006514
4621,36414.771435006514
4622,36414.771435006514
4623,36414.771435006514
4624,36414.771435006514
4625,36414.771435006514
4626,36414.771435006514
4627,36414.771435006514
4628,36414.771435006514
4629,36414.771435006514
4630,36414.771435006514
4631,36414.771435006514
4632,36414.771435006514
4633,36414.771435006514
4634,36414.771435006514
4635,36414.771435006514
4636,36414.771435006514
4637,36414.771435006514
4638,36414.771435006514
4639,36414.771435006514
4640,36414.771435006514
4641,36414.771435006514
4642,36414.771435006514
4643,36414.771435006514
4644,36414.771435006514
4645,36414.771435006514
4646,36414.771435006514
4647,36414.771435006514
4648,36414.771435006514
4649,36414.771435006514
4650,36414.771435006514
4651,36414.771435006514
4652,36414.771435006514
4653,36414.771435006514
4654,36414.771435006514
4655,36414.771435006514
4656,36414.771435006514
4657,36414.771435006514
4658,36414.771435006514
4659,36414.771435006514
4660,36414.771435006514
4661,36414.771435006514
4662,36414.771435006514
4663,36414.771435006514
4664,36414.771435006514
4665,36414.771435006514
4666,36414.771435006514
4667,36414.771435006514
4668,36414.771435006514
4669,36414.771435006514
4670,36414.771435006514
4671,36414.771435006514
4672,36414.771435006514
4673,36414.771435006514
4674,36414.771435006514
4675,36414.771435006514
4676,36414.771435006514
4677,36414.771435006514
4678,36414.771435006514
4679,36414.771435006514
4680,36414.771435006514
4681,36414.771435006514
4682,36414.771435006514
4683,36414.771435006514
4684,36414.771435006514
4685,36414.771435006514
4686,36414.771435006514
4687,36414.771435006514
4688,36414.771435006514
4689,36414.771435006514
4690,36414.771435006514
4691,36414.771435006514
4692,36414.771435006514
4693,36414.771435006514
4694,36414.771435006514
4695,36414.771435006514
4696,36414.771435006514
4697,36414.771435006514
4698,36414.771435006514
4699,36414.771435006514
4700,36414.771435006514
4701,36414.771435006514
4702,36414.771435006514
4703,36414.771435006514
4704,36414.771435006514
4705,36414.771435006514
4706,36414.771435006514
4707,36414.771435006514
4708,36414.771435006514
4709,36414.771435006514
4710,36414.771435006514
4711,36414.771435006514
4712,36414.771435006514
4713,36414.771435006514
4714,36414.771435006514
4715,36414.771435006514
4716,36414.771435006514
4717,36414.771435006514
4718,36414.771435006514
4719,36414.771435006514
4720,36414.771435006514
4721,36414.771435006514
4722,36414.771435006514
4723,36414.771435006514
4724,36414.771435006514
4725,36414.771435006514
4726,36414.771435006514
4727,36414.771435006514
4728,36414.771435006514
4729,36414.771435006514
4730,36414.771435006514
4731,36414.771435006514
4732,36414.771435006514
4733,36414.771435006514
4734,36414.771435006514
4735,36414.771435006514
4736,36414.771435006514
4737,36414.771435006514
4738,36414.771435006514
4739,36414.771435006514
4740,36414.771435006514
4741,36414.771435006514
4742,36414.771435006514
4743,36414.771435006514
4744,36414.771435006514
4745,36414.771435006514
4746,36414.771435006514
4747,36414.771435006514
4748,36414.771435006514
4749,36414.771435006514
4750,36414.771435006514
4751,36414.771435006514
4752,36414.771435006514
4753,36414.771435006514
4754,36414.771435006514
4755,36414.771435006514
4756,36414.771435006514
4757,36414.771435006514
4758,36414.771435006514
4759,36414.771435006514
4760,36414.771435006514
4761,36414.771435006514
4762,36414.771435006514
4763,36414.771435006514
4764,36414.771435006514
4765,36414.771435006514
4766,36414.771435006514
4767,36414.771435006514
4768,36414.771435006514
4769,36414.771435006514
4770,36414.771435006514
4771,36414.771435006514
4772,36414.771435006514
4773,36414.771435006514
4774,36414.771435006514
4775,36414.771435006514
4776,36414.771435006514
4777,36414.771435006514
4778,36414.771435006514
4779,36414.771435006514
4780,36414.771435006514
4781,36414.771435006514
4782,36414.771435006514
4783,36414.771435006514
4784,36414.771435006514
4785,36414.771435006514
4786,36414.771435006514
4787,36414.771435006514
4788,36414.771435006514
4789,36414.771435006514
4790,36414.771435006514
4791,36414.771435006514
4792,36414.771435006514
4793,36414.771435006514
4794,36414.771435006514
4795,36414.771435006514
4796,36414.771435006514
4797,36414.771435006514
4798,36414.771435006514
4799,36414.771435006514
4800,36414.771435006514
4801,36414.771435006514
4802,36414.771435006514
4803,36414.771435006514
4804,36414.771435006514
4805,36414.771435006514
4806,36414.771435006514
4807,36414.771435006514
4808,36414.771435006514
4809,36414.771435006514
4810,36414.771435006514
4811,36414.771435006514
4812,36414.771435006514
4813,36414.771435006514
4814,36414.771435006514
4815,36414.771435006514
4816,36414.771435006514
4817,36414.771435006514
4818,36414.771435006514
4819,36414.771435006514
4820,36414.771435006514
4821,36414.771435006514
4822,36414.771435006514
4823,36414.771435006514
4824,36414.771435006514
4825,36414.771435006514
4826,36414.771435006514
4827,36414.771435006514
4828,36414.771435006514
4829,36414.771435006514
4830,36414.771435006514
4831,36414.771435006514
4832,36414.771435006514
4833,36414.771435006514
4834,36414.771435006514
4835,36414.771435006514
4836,36414.771435006514
4837,36414.771435006514
4838,36414.771435006514
4839,36414.771435006514
4840,36414.771435006514
4841,36414.771435006514
4842,36414.771435006514
4843,36414.771435006514
4844,36414.771435006514
4845,36414.771435006514
4846,36414.771435006514
4847,36414.771435006514
4848,36414.771435006514
4849,36414.771435006514
4850,36414.771435006514
4851,36414.771435006514
4852,36414.771435006514
4853,36414.771435006514
4854,36414.771435006514
4855,36414.771435006514
4856,36414.771435006514
4857,36414.771435006514
4858,36414.771435006514
4859,36414.771435006514
4860,36414.771435006514
4861,36414.771435006514
4862,36414.771435006514
4863,36414.771435006514
4864,36414.771435006514
4865,36414.771435006514
4866,36414.771435006514
4867,36414.771435006514
4868,36414.771435006514
4869,36414.771435006514
4870,36414.771435006514
4871,36414.771435006514
4872,36414.771435006514
4873,36414.771435006514
4874,36414.771435006514
4875,36414.771435006514
4876,36414.771435006514
4877,36414.771435006514
4878,36414.771435006514
4879,36414.771435006514
4880,36414.771435006514
4881,36414.771435006514
4882,36414.771435006514
4883,36414.771435006514
4884,36414.771435006514
4885,36414.771435006514
4886,36414.771435006514
4887,36414.771435006514
4888,36414.771435006514
4889,36414.771435006514
4890,36414.771435006514
4891,36414.771435006514
4892,36414.771435006514
4893,36414.771435006514
4894,36414.771435006514
4895,36414.771435006514
4896,36414.771435006514
4897,36414.771435006514
4898,36414.771435006514
4899,36414.771435006514
4900,36414.771435006514
4901,36414.771435006514
4902,36414.771435006514
4903,36414.771435006514
4904,36414.771435006514
4905,36414.771435006514
4906,36414.771435006514
4907,36414.771435006514
4908,36414.771435006514
4909,36414.771435006514
4910,36414.771435006514
4911,36414.771435006514
4912,36414.771435006514
4913,36414.771435006514
4914,36414.771435006514
4915,36414.771435006514
4916,36414.771435006514
4917,36414.771435006514
4918,36414.771435006514
4919,36414.771435006514
4920,36414.771435006514
4921,36414.771435006514
4922,36414.771435006514
4923,36414.771435006514
4924,36414.771435006514
4925,36414.771435006514
4926,36414.771435006514
4927,36414.771435006514
4928,36414.771435006514
4929,36414.771435006514
4930,36414.771435006514
4931,36414.771435006514
4932,36414.771435006514
4933,36414.771435006514
4934,36414.771435006514
4935,36414.771435006514
4936,36414.771435006514
4937,36414.771435006514
4938,36414.771435006514
4939,36414.771435006514
4940,36414.771435006514
4941,36414.771435006514
4942,36414.771435006514
4943,36414.771435006514
4944,36414.771435006514
4945,36414.771435006514
4946,36414.771435006514
4947,36414.771435006514
4948,36414.771435006514
4949,36414.771435006514
4950,36414.771435006514
4951,36414.771435006514
4952,36414.771435006514
4953,36414.771435006514
4954,36414.771435006514
4955,36414.771435006514
4956,36414.771435006514
4957,36414.771435006514
4958,36414.771435006514
4959,36414.771435006514
4960,36414.771435006514
4961,36414.771435006514
4962,36414.771435006514
4963,36414.771435006514
4964,36414.771435006514
4965,36414.771435006514
4966,36414.771435006514
4967,36414.771435006514
4968,36414.771435006514
4969,36414.771435006514
4970,36414.771435006514
4971,36414.771435006514
4972,36414.771435006514
4973,36414.771435006514
4974,36414.771435006514
4975,36414.771435006514
4976,36414.771435006514
4977,36414.771435006514
4978,36414.771435006514
4979,36414.771435006514
4980,36414.771435006514
4981,36414.771435006514
4982,36414.771435006514
4983,36414.771435006514
4984,36414.771435006514
4985,36414.771435006514
4986,36414.771435006514
4987,36414.771435006514
4988,36414.771435006514
4989,36414.771435006514
4990,36414.771435006514
4991,36414.771435006514
4992,36414.771435006514
4993,36414.771435006514
4994,36414.771435006514
4995,36414.771435006514
4996,36414.771435006514
4997,36414.771435006514
4998,36414.771435006514
4999,36414.771435006514
5000,36414.771435006514
5001,36414.771435006514
5002,36414.771435006514
5003,36414.771435006514
5004,36414.771435006514
5005,36414.771435006514
5006,36414.771435006514
5007,36414.771435006514
5008,36414.771435006514
5009,36414.771435006514
5010,36414.771435006514
5011,36414.771435006514
5012,36414.771435006514
5013,36414.771435006514
5014,36414.771435006514
5015,36414.771435006514
5016,36414.771435006514
5017,36414.771435006514
5018,36414.771435006514
5019,36414.771435006514
5020,36414.771435006514
5021,36414.771435006514
5022,36414.771435006514
5023,36414.771435006514
5024,36414.771435006514
5025,36414.771435006514
5026,36414.771435006514
5027,36414.771435006514
5028,36414.771435006514
5029,36414.771435006514
5030,36414.771435006514
5031,36414.771435006514
5032,36414.771435006514
5033,36414.771435006514
5034,36414.771435006514
5035,36414.771435006514
5036,36414.771435006514
5037,36414.771435006514
5038,36414.771435006514
5039,36414.771435006514
5040,36414.771435006514
5041,36414.771435006514
5042,36414.771435006514
5043,36414.771435006514
5044,36414.771435006514
5045,36414.771435006514
5046,36414.771435006514
5047,36414.771435006514
5048,36414.771435006514
5049,36414.771435006514
5050,36414.771435006514
5051,36414.771435006514
5052,36414.771435006514
5053,36414.771435006514
5054,36414.771435006514
5055,36414.771435006514
5056,36414.771435006514
5057,36414.771435006514
5058,36414.771435006514
5059,36414.771435006514
5060,36414.771435006514
5061,36414.771435006514
5062,36414.771435006514
5063,36414.771435006514
5064,36414.771435006514
5065,36414.771435006514
5066,36414.771435006514
5067,36414.771435006514
5068,36414.771435006514
5069,36414.771435006514
5070,36414.771435006514
5071,36414.771435006514
5072,36414.771435006514
5073,36414.771435006514
5074,36414.771435006514
5075,36414.771435006514
5076,36414.771435006514
5077,36414.771435006514
5078,36414.771435006514
5079,36414.771435006514
5080,36414.771435006514
5081,36414.771435006514
5082,36414.771435006514
5083,36414.771435006514
5084,36414.771435006514
5085,36414.771435006514
5086,36414.771435006514
5087,36414.771435006514
5088,36414.771435006514
5089,36414.771435006514
5090,36414.771435006514
5091,36414.771435006514
5092,36414.771435006514
5093,36414.771435006514
5094,36414.771435006514
5095,36414.771435006514
5096,36414.771435006514
5097,36414.771435006514
5098,36414.771435006514
5099,36414.771435006514
5100,36414.771435006514
5101,36414.771435006514
5102,36414.771435006514
5103,36414.771435006514
5104,36414.771435006514
5105,36414.771435006514
5106,36414.771435006514
5107,36414.771435006514
5108,36414.771435006514
5109,36414.771435006514
5110,36414.771435006514
5111,36414.771435006514
5112,36414.771435006514
5113,36414.771435006514
5114,36414.771435006514
5115,36414.771435006514
5116,36414.771435006514
5117,36414.771435006514
5118,36414.771435006514
5119,36414.771435006514
5120,36414.771435006514
5121,36414.771435006514
5122,36414.771435006514
5123,36414.771435006514
5124,36414.771435006514
5125,36414.771435006514
5126,36414.771435006514
5127,36414.771435006514
